unix,date,symbol,open,high,low,close,Volume BTC,Volume USD
1629158400,2021-08-17 00:00:00,BTC/USD,45930.48,46098.03,45260.01,45772.75,210.42172951,9631581.219428852
1629154800,2021-08-16 23:00:00,BTC/USD,46133.86,46203.77,45702.00,45930.51,39.63073026,1820259.6525142328
1629151200,2021-08-16 22:00:00,BTC/USD,46070.27,46367.47,46016.11,46114.33,81.48809773,3757769.0297934716
1629147600,2021-08-16 21:00:00,BTC/USD,46087.90,46260.56,45900.00,46071.00,81.89557391,3773010.9856076096
1629144000,2021-08-16 20:00:00,BTC/USD,46060.00,46123.15,45654.14,46073.41,117.63880506,5420020.897439455
1629140400,2021-08-16 19:00:00,BTC/USD,46478.17,46478.67,46069.44,46101.61,50.07593272,2308581.120643679
1629136800,2021-08-16 18:00:00,BTC/USD,46485.89,46669.00,46373.04,46497.51,75.14714347,3494155.05496776
1629133200,2021-08-16 17:00:00,BTC/USD,46402.37,46544.36,46163.10,46487.04,99.41806314,4621651.477911706
1629129600,2021-08-16 16:00:00,BTC/USD,46364.13,46552.10,46205.85,46434.77,56.46395108,2621890.5816910514
1629126000,2021-08-16 15:00:00,BTC/USD,46087.65,46369.22,45968.00,46357.76,148.53159962,6885592.247600052
1629122400,2021-08-16 14:00:00,BTC/USD,46390.39,46595.34,46076.66,46112.32,137.92834414,6360195.942053805
1629118800,2021-08-16 13:00:00,BTC/USD,47316.74,47381.93,46296.77,46393.41,232.92821807,10806334.321490921
1629115200,2021-08-16 12:00:00,BTC/USD,47576.71,47724.05,47169.89,47328.56,73.22534262,3465650.0217112275
1629111600,2021-08-16 11:00:00,BTC/USD,47456.92,47689.02,47394.21,47550.00,58.61478423,2787132.9901365
1629108000,2021-08-16 10:00:00,BTC/USD,47207.84,47566.60,47197.71,47437.52,66.48563125,3153913.4621344996
1629104400,2021-08-16 09:00:00,BTC/USD,47169.65,47252.65,47043.08,47198.74,135.30821449,6386377.235577743
1629100800,2021-08-16 08:00:00,BTC/USD,47349.30,47440.93,47007.61,47150.00,115.17931140,5430704.53251
1629097200,2021-08-16 07:00:00,BTC/USD,47362.67,47534.68,47314.24,47337.79,51.23029858,2425129.115817338
1629093600,2021-08-16 06:00:00,BTC/USD,47600.81,47747.44,47215.56,47386.10,85.20321401,4037448.0193992606
1629090000,2021-08-16 05:00:00,BTC/USD,47452.68,47644.96,47450.34,47636.89,46.50866557,2215528.185804877
1629086400,2021-08-16 04:00:00,BTC/USD,47396.63,47591.62,47380.27,47443.38,41.10081764,1949961.7096052233
1629082800,2021-08-16 03:00:00,BTC/USD,48009.00,48075.22,47334.20,47397.18,61.34525867,2907592.2673285506
1629079200,2021-08-16 02:00:00,BTC/USD,47685.23,48009.21,47599.12,48009.00,145.47038640,6983887.7806776
1629075600,2021-08-16 01:00:00,BTC/USD,47619.28,47722.25,47500.00,47683.02,100.25473423,4780448.497383774
1629072000,2021-08-16 00:00:00,BTC/USD,47024.96,47869.36,46803.79,47614.09,309.07787699,14716461.852010788
1629068400,2021-08-15 23:00:00,BTC/USD,47271.23,47364.66,46900.27,47028.30,166.30836070,7821199.47950781
1629064800,2021-08-15 22:00:00,BTC/USD,46892.25,47299.08,46892.25,47259.75,113.82801827,5379483.686435632
1629061200,2021-08-15 21:00:00,BTC/USD,46768.17,47012.32,46499.29,46871.26,62.35711914,2922756.7440619166
1629057600,2021-08-15 20:00:00,BTC/USD,46398.22,46793.32,46307.51,46729.65,56.43370496,2637127.280984064
1629054000,2021-08-15 19:00:00,BTC/USD,46329.67,46467.30,46126.41,46366.38,38.97037465,1806915.1997642668
1629050400,2021-08-15 18:00:00,BTC/USD,46012.82,46328.79,45888.00,46328.79,42.10758868,1950793.6333620972
1629046800,2021-08-15 17:00:00,BTC/USD,45916.13,46087.11,45663.31,46012.27,42.25298819,1944155.9009050913
1629043200,2021-08-15 16:00:00,BTC/USD,46212.22,46367.28,45883.82,45924.50,53.32260863,2448814.140028435
1629039600,2021-08-15 15:00:00,BTC/USD,45888.42,46216.80,45846.49,46201.63,47.37600306,2188848.564256988
1629036000,2021-08-15 14:00:00,BTC/USD,46079.22,46524.00,45803.94,45928.02,57.85136297,2656998.555513419
1629032400,2021-08-15 13:00:00,BTC/USD,45764.05,46090.82,45500.27,46079.15,33.23467725,1531425.6782043374
1629028800,2021-08-15 12:00:00,BTC/USD,45944.09,46105.88,45712.06,45830.23,51.10864027,2342320.7385613625
1629025200,2021-08-15 11:00:00,BTC/USD,45929.20,46141.38,45665.68,45969.70,62.84065400,2888766.0121838
1629021600,2021-08-15 10:00:00,BTC/USD,46043.42,46174.28,45814.17,45964.21,53.50015628,2459092.418286739
1629018000,2021-08-15 09:00:00,BTC/USD,45714.55,46182.09,45659.18,46068.13,70.03025017,3226162.6687640822
1629014400,2021-08-15 08:00:00,BTC/USD,45754.38,45942.14,45581.01,45748.50,182.08395256,8330067.70369116
1629010800,2021-08-15 07:00:00,BTC/USD,46454.64,46499.49,45600.00,45797.47,353.70867610,16198962.482429467
1629007200,2021-08-15 06:00:00,BTC/USD,46619.37,46813.68,46318.58,46481.21,24.77318567,1151487.6454962606
1629003600,2021-08-15 05:00:00,BTC/USD,46750.44,46919.70,46565.24,46663.34,18.75314021,875084.1576869014
1629000000,2021-08-15 04:00:00,BTC/USD,46913.29,46933.46,46510.00,46756.71,66.00810838,3086321.9811722296
1628996400,2021-08-15 03:00:00,BTC/USD,47259.39,47298.56,46860.00,46918.18,23.21111623,1089023.3292800614
1628992800,2021-08-15 02:00:00,BTC/USD,47197.05,47386.60,47162.44,47246.02,45.34022393,2142145.1266012583
1628989200,2021-08-15 01:00:00,BTC/USD,47262.18,47424.00,47132.82,47181.91,20.92920743,987479.9813335915
1628985600,2021-08-15 00:00:00,BTC/USD,47130.97,47308.10,46953.00,47233.24,40.46551024,1911317.1568883776
1628982000,2021-08-14 23:00:00,BTC/USD,46893.78,47235.30,46873.34,47119.73,34.46573477,1624016.116614012
1628978400,2021-08-14 22:00:00,BTC/USD,47021.84,47242.14,46876.43,46880.53,42.39965160,1987718.1388233479
1628974800,2021-08-14 21:00:00,BTC/USD,46687.76,47106.10,46665.24,47065.65,58.62850445,2759388.6704671425
1628971200,2021-08-14 20:00:00,BTC/USD,47087.83,47087.83,46354.28,46700.73,95.47252784,4458636.745073323
1628967600,2021-08-14 19:00:00,BTC/USD,46782.05,47499.99,46727.33,47098.49,106.21504495,5002568.232427126
1628964000,2021-08-14 18:00:00,BTC/USD,46811.67,46925.06,46726.64,46791.84,13.38694019,626399.5634600496
1628960400,2021-08-14 17:00:00,BTC/USD,46915.78,46920.06,46626.54,46848.61,23.59977072,1105616.454550699
1628956800,2021-08-14 16:00:00,BTC/USD,46993.06,47189.56,46702.52,46890.01,157.69520740,7394329.8519380735
1628953200,2021-08-14 15:00:00,BTC/USD,46971.94,46985.19,46566.03,46985.19,102.30419044,4806781.825619584
1628949600,2021-08-14 14:00:00,BTC/USD,46525.45,46999.92,46478.11,46933.32,97.43381121,4572892.240338517
1628946000,2021-08-14 13:00:00,BTC/USD,46297.47,46544.01,46143.49,46544.01,40.74095945,1896247.6240503944
1628942400,2021-08-14 12:00:00,BTC/USD,46580.01,46649.49,46277.06,46315.07,144.08370935,6673247.084404904
1628938800,2021-08-14 11:00:00,BTC/USD,46385.00,46603.53,46000.00,46580.10,84.59418554,3940405.6218717536
1628935200,2021-08-14 10:00:00,BTC/USD,47012.69,47280.00,46140.89,46348.61,433.40289368,20087621.692045785
1628931600,2021-08-14 09:00:00,BTC/USD,47660.18,48190.00,46317.05,47000.00,210.51993689,9894437.03383
1628928000,2021-08-14 08:00:00,BTC/USD,47661.99,47739.43,47560.47,47638.67,27.02011529,1287202.3556622642
1628924400,2021-08-14 07:00:00,BTC/USD,47550.00,47763.88,47526.00,47663.03,24.68518346,1176570.639809484
1628920800,2021-08-14 06:00:00,BTC/USD,47555.30,47703.49,47532.90,47550.00,39.08174817,1858337.1254834998
1628917200,2021-08-14 05:00:00,BTC/USD,47487.90,47607.07,47456.61,47570.06,22.04927747,1048885.452204548
1628913600,2021-08-14 04:00:00,BTC/USD,47556.17,47702.14,47471.02,47487.90,26.82674363,1273945.718827077
1628910000,2021-08-14 03:00:00,BTC/USD,47546.99,47625.00,47444.32,47585.89,15.97915156,760382.1484274884
1628906400,2021-08-14 02:00:00,BTC/USD,47609.86,47661.84,47428.17,47560.44,19.31001912,918393.0057556129
1628902800,2021-08-14 01:00:00,BTC/USD,47691.37,47788.16,47514.65,47600.00,48.39548627,2303625.146452
1628899200,2021-08-14 00:00:00,BTC/USD,47855.00,47864.89,47548.90,47652.30,40.66061808,1937571.970933584
1628895600,2021-08-13 23:00:00,BTC/USD,47587.28,47891.68,47550.11,47860.58,59.02106303,2824782.3088323576
1628892000,2021-08-13 22:00:00,BTC/USD,47596.43,47687.09,47510.50,47621.71,182.47667351,8689851.227657903
1628888400,2021-08-13 21:00:00,BTC/USD,47624.00,47882.79,47558.22,47587.38,244.34395568,11627688.669647317
1628884800,2021-08-13 20:00:00,BTC/USD,46467.50,47929.18,46434.79,47604.28,490.79499133,23363942.189870894
1628881200,2021-08-13 19:00:00,BTC/USD,46513.90,46555.55,46279.52,46467.60,40.33757771,1874390.4259971958
1628877600,2021-08-13 18:00:00,BTC/USD,46522.82,46660.56,46389.81,46527.21,66.16487970,3078467.252426637
1628874000,2021-08-13 17:00:00,BTC/USD,46569.00,46649.95,46418.11,46520.11,48.37271799,2250304.161893779
1628870400,2021-08-13 16:00:00,BTC/USD,46384.39,46568.99,46246.00,46568.99,33.93042118,1580105.4446272082
1628866800,2021-08-13 15:00:00,BTC/USD,46466.81,46549.14,46156.67,46385.00,106.03547290,4918455.410466501
1628863200,2021-08-13 14:00:00,BTC/USD,46567.21,46658.62,46292.74,46459.00,87.54172412,4067100.96089108
1628859600,2021-08-13 13:00:00,BTC/USD,46549.48,46727.79,46430.00,46557.32,143.07721510,6661291.688119532
1628856000,2021-08-13 12:00:00,BTC/USD,46180.88,46655.42,46165.44,46554.42,144.05696490,6706488.447879857
1628852400,2021-08-13 11:00:00,BTC/USD,46349.28,46596.04,46139.13,46178.57,143.33300721,6618913.30675749
1628848800,2021-08-13 10:00:00,BTC/USD,46266.34,46531.91,46251.41,46320.86,194.33526693,9001776.69252716
1628845200,2021-08-13 09:00:00,BTC/USD,46219.16,46466.33,46173.96,46262.13,70.20145110,3247668.656976843
1628841600,2021-08-13 08:00:00,BTC/USD,46146.94,46323.62,45990.84,46173.58,147.92993753,6830454.804936457
1628838000,2021-08-13 07:00:00,BTC/USD,45934.37,46367.09,45934.37,46139.60,123.82112480,5713057.16982208
1628834400,2021-08-13 06:00:00,BTC/USD,45292.08,46000.00,45185.33,45875.82,189.25156507,8682070.733869607
1628830800,2021-08-13 05:00:00,BTC/USD,45300.00,45400.00,45140.70,45292.08,66.03780343,2990989.4759758343
1628827200,2021-08-13 04:00:00,BTC/USD,45197.88,45349.00,44937.40,45277.55,86.31977180,3908347.7836630903
1628823600,2021-08-13 03:00:00,BTC/USD,45339.10,45403.58,45166.67,45188.65,68.46772288,3093963.965521312
1628820000,2021-08-13 02:00:00,BTC/USD,44881.48,45377.30,44852.00,45330.34,76.04886051,3447320.703530873
1628816400,2021-08-13 01:00:00,BTC/USD,44561.39,44952.34,44461.16,44853.76,53.28447149,2390008.8959393026
1628812800,2021-08-13 00:00:00,BTC/USD,44413.35,44700.27,44253.97,44524.64,69.55739082,3097017.7855998045
1628809200,2021-08-12 23:00:00,BTC/USD,43978.67,44546.73,43978.67,44444.45,44.03843231,1957263.9028801792
1628805600,2021-08-12 22:00:00,BTC/USD,44276.89,44319.60,43874.82,43978.67,137.06858792,6028094.195499666
1628802000,2021-08-12 21:00:00,BTC/USD,44465.07,44553.88,44180.00,44273.59,58.93958870,2609467.184872433
1628798400,2021-08-12 20:00:00,BTC/USD,44407.42,44576.60,44110.51,44491.20,74.26362827,3304077.938086224
1628794800,2021-08-12 19:00:00,BTC/USD,44457.11,44499.96,44274.86,44411.82,55.57425133,2468153.646702721
1628791200,2021-08-12 18:00:00,BTC/USD,44139.91,44567.83,44139.91,44440.58,63.62863879,2827693.612438098
1628787600,2021-08-12 17:00:00,BTC/USD,44005.63,44294.62,43916.00,44132.69,54.47147594,2403972.7615024787
1628784000,2021-08-12 16:00:00,BTC/USD,44222.76,44349.00,43800.02,44033.01,141.49602918,6230496.067843231
1628780400,2021-08-12 15:00:00,BTC/USD,44095.85,44365.57,44047.75,44195.79,115.01996430,5083398.188010297
1628776800,2021-08-12 14:00:00,BTC/USD,44450.00,44537.59,43903.55,44129.16,169.05160835,7460105.473134487
1628773200,2021-08-12 13:00:00,BTC/USD,44604.00,44759.78,44450.50,44479.79,84.61215732,3763530.9890405624
1628769600,2021-08-12 12:00:00,BTC/USD,44755.65,44966.50,44271.51,44608.93,112.95977553,5039014.719433483
1628766000,2021-08-12 11:00:00,BTC/USD,45354.96,45460.00,44666.00,44705.17,138.39112100,6186798.59079557
1628762400,2021-08-12 10:00:00,BTC/USD,45403.05,45676.64,45344.97,45374.80,59.25721869,2688784.4466150124
1628758800,2021-08-12 09:00:00,BTC/USD,45259.96,45600.99,44850.01,45383.96,107.75855228,4890509.826333429
1628755200,2021-08-12 08:00:00,BTC/USD,45284.97,45423.96,45150.03,45245.87,93.24684331,4219034.55031463
1628751600,2021-08-12 07:00:00,BTC/USD,45244.45,45401.00,45080.92,45278.05,81.04620492,3669614.118678006
1628748000,2021-08-12 06:00:00,BTC/USD,45158.09,45264.91,44835.65,45244.45,163.23033872,7385266.898700103
1628744400,2021-08-12 05:00:00,BTC/USD,45608.36,45659.88,44850.00,45175.91,348.32782987,15736026.692702433
1628740800,2021-08-12 04:00:00,BTC/USD,45942.07,46066.68,45554.94,45614.99,85.07051935,3880490.889445056
1628737200,2021-08-12 03:00:00,BTC/USD,46231.56,46232.12,45940.44,45952.95,49.82364202,2289543.330562959
1628733600,2021-08-12 02:00:00,BTC/USD,46005.67,46236.70,45959.44,46227.56,53.34641090,2466074.410664404
1628730000,2021-08-12 01:00:00,BTC/USD,45763.45,46174.00,45643.61,46017.02,41.07050503,1889942.2513756105
1628726400,2021-08-12 00:00:00,BTC/USD,45536.80,45893.16,45425.00,45766.88,131.81295989,6032667.917730443
1628722800,2021-08-11 23:00:00,BTC/USD,45775.27,45934.35,45539.85,45539.85,87.31967060,3976524.70117341
1628719200,2021-08-11 22:00:00,BTC/USD,46344.25,46344.25,45564.33,45775.77,133.25013985,6099627.754241435
1628715600,2021-08-11 21:00:00,BTC/USD,46328.79,46422.34,45894.26,46356.28,94.32973364,4372775.54494126
1628712000,2021-08-11 20:00:00,BTC/USD,46471.59,46695.34,46325.40,46338.89,116.33189635,5390690.948454051
1628708400,2021-08-11 19:00:00,BTC/USD,46324.37,46501.46,46230.98,46475.20,64.38459176,2992286.7789643523
1628704800,2021-08-11 18:00:00,BTC/USD,46538.11,46538.11,46287.75,46315.03,54.45375752,2522027.413151526
1628701200,2021-08-11 17:00:00,BTC/USD,46353.88,46613.13,46292.26,46538.21,61.04942101,2841130.775341792
1628697600,2021-08-11 16:00:00,BTC/USD,46490.36,46600.00,46236.59,46352.73,131.35651379,6088733.017449147
1628694000,2021-08-11 15:00:00,BTC/USD,46531.99,46787.60,46349.46,46488.10,304.66019813,14163073.756687254
1628690400,2021-08-11 14:00:00,BTC/USD,46314.46,46709.05,46214.50,46553.32,141.29630492,6577812.097758335
1628686800,2021-08-11 13:00:00,BTC/USD,45976.21,46538.24,45947.95,46303.43,200.21514092,9270647.762529356
1628683200,2021-08-11 12:00:00,BTC/USD,45953.98,46166.65,45850.00,45998.48,141.22508071,6496139.050537321
1628679600,2021-08-11 11:00:00,BTC/USD,46066.37,46278.13,45855.00,45959.90,137.55403999,6321969.922536401
1628676000,2021-08-11 10:00:00,BTC/USD,46128.85,46418.36,45926.71,46097.17,200.33956293,9235086.890109908
1628672400,2021-08-11 09:00:00,BTC/USD,46231.45,46322.89,46034.81,46135.49,90.12626496,4158019.39579943
1628668800,2021-08-11 08:00:00,BTC/USD,46408.62,46608.88,46014.04,46219.25,126.46439859,5845089.654530858
1628665200,2021-08-11 07:00:00,BTC/USD,46098.99,46463.04,46098.99,46362.91,132.77121308,6155659.802618863
1628661600,2021-08-11 06:00:00,BTC/USD,45822.27,46287.02,45812.32,46114.21,85.96110661,3964028.522045928
1628658000,2021-08-11 05:00:00,BTC/USD,45655.56,45890.00,45561.14,45837.88,33.84600681,1551429.1986359626
1628654400,2021-08-11 04:00:00,BTC/USD,45589.84,45830.76,45500.00,45645.98,43.84508134,2001351.7059440133
1628650800,2021-08-11 03:00:00,BTC/USD,45437.36,45665.86,45386.51,45593.02,14.86442177,677713.8790480454
1628647200,2021-08-11 02:00:00,BTC/USD,45841.98,46000.00,45353.02,45457.76,60.30582408,2741367.677630861
1628643600,2021-08-11 01:00:00,BTC/USD,45784.17,45919.49,45576.05,45756.63,49.43195125,2261839.503524287
1628640000,2021-08-11 00:00:00,BTC/USD,45596.21,45825.27,45407.42,45759.07,100.74404614,4609953.859403489
1628636400,2021-08-10 23:00:00,BTC/USD,45461.45,45656.53,45250.00,45609.70,92.30215997,4209873.825583709
1628632800,2021-08-10 22:00:00,BTC/USD,45722.66,45907.15,45419.34,45427.69,78.56834951,3569178.6253519324
1628629200,2021-08-10 21:00:00,BTC/USD,45639.25,45954.69,45467.05,45716.80,75.30872041,3442873.7092398885
1628625600,2021-08-10 20:00:00,BTC/USD,45529.93,45817.62,45425.31,45646.50,69.81267807,3186704.409522255
1628622000,2021-08-10 19:00:00,BTC/USD,45340.69,45597.36,45269.93,45529.93,80.36524318,3659023.8964183773
1628618400,2021-08-10 18:00:00,BTC/USD,45103.12,45400.00,45019.73,45328.89,27.71122119,1256118.8970871791
1628614800,2021-08-10 17:00:00,BTC/USD,44820.10,45145.04,44802.28,45121.88,67.73831197,3056479.9841129035
1628611200,2021-08-10 16:00:00,BTC/USD,45196.39,45279.01,44643.00,44815.95,149.05089054,6679857.257896113
1628607600,2021-08-10 15:00:00,BTC/USD,45372.49,45504.22,44900.00,45150.16,125.25463109,5655266.634454475
1628604000,2021-08-10 14:00:00,BTC/USD,45570.72,45695.44,45227.47,45391.01,87.78366435,3984589.1863474934
1628600400,2021-08-10 13:00:00,BTC/USD,45940.89,46142.88,45378.65,45570.72,170.22208826,7757143.121911747
1628596800,2021-08-10 12:00:00,BTC/USD,45382.90,45980.12,45222.00,45954.75,85.55339799,3931585.0162809524
1628593200,2021-08-10 11:00:00,BTC/USD,45377.60,45621.74,45193.72,45396.86,96.32115779,4372678.11523054
1628589600,2021-08-10 10:00:00,BTC/USD,45998.33,46063.25,45300.00,45382.72,81.97187776,3720106.776256307
1628586000,2021-08-10 09:00:00,BTC/USD,46173.55,46177.14,45830.56,45988.02,68.97896787,3172206.1539849173
1628582400,2021-08-10 08:00:00,BTC/USD,45946.71,46177.08,45736.48,46130.24,178.31481034,8225704.996538682
1628578800,2021-08-10 07:00:00,BTC/USD,45537.93,46024.00,45325.00,45976.29,115.94866341,5330889.374050548
1628575200,2021-08-10 06:00:00,BTC/USD,45571.40,45719.78,45372.63,45583.84,99.89370184,4553538.521682265
1628571600,2021-08-10 05:00:00,BTC/USD,45450.00,45787.87,45416.55,45573.06,39.56130578,1802929.7619902866
1628568000,2021-08-10 04:00:00,BTC/USD,45713.23,45849.68,45455.20,45455.20,108.63686860,4938110.58958672
1628564400,2021-08-10 03:00:00,BTC/USD,46081.45,46142.54,45660.00,45713.23,110.38393725,5046006.311814818
1628560800,2021-08-10 02:00:00,BTC/USD,45978.39,46121.18,45862.95,46098.46,101.43598374,4676042.63899904
1628557200,2021-08-10 01:00:00,BTC/USD,45980.98,46106.62,45666.46,46040.00,63.00097628,2900564.9479312003
1628553600,2021-08-10 00:00:00,BTC/USD,46282.30,46759.00,45729.56,45980.55,215.96890113,9930368.856853023
1628550000,2021-08-09 23:00:00,BTC/USD,46236.65,46449.99,46065.00,46292.89,281.32910359,13023537.246290475
1628546400,2021-08-09 22:00:00,BTC/USD,45738.51,46333.91,45685.80,46269.99,299.40508467,13853470.273630053
1628542800,2021-08-09 21:00:00,BTC/USD,45486.30,46075.25,44888.00,45739.35,449.16730663,20544620.64650689
1628539200,2021-08-09 20:00:00,BTC/USD,45995.58,46444.00,45409.05,45434.02,372.76856314,16936374.35307402
1628535600,2021-08-09 19:00:00,BTC/USD,46228.21,46444.00,45829.32,46021.26,161.41825462,7428671.464613222
1628532000,2021-08-09 18:00:00,BTC/USD,45871.31,46529.02,45870.56,46228.21,162.01191148,7489520.666398851
1628528400,2021-08-09 17:00:00,BTC/USD,45947.60,46093.70,45797.05,45878.74,168.70563142,7740001.80045401
1628524800,2021-08-09 16:00:00,BTC/USD,45920.87,46200.00,45715.48,45936.25,160.69915993,7381916.785334463
1628521200,2021-08-09 15:00:00,BTC/USD,45642.06,46058.87,45642.06,45903.70,161.13637944,7396756.020899928
1628517600,2021-08-09 14:00:00,BTC/USD,45400.48,46293.72,45400.48,45645.00,360.16803548,16439869.979484601
1628514000,2021-08-09 13:00:00,BTC/USD,45702.25,45924.04,45250.92,45425.00,270.86469389,12304028.71995325
1628510400,2021-08-09 12:00:00,BTC/USD,46006.29,46051.38,45572.64,45696.38,198.96330812,9091902.933908604
1628506800,2021-08-09 11:00:00,BTC/USD,45700.00,46082.90,45504.29,45990.04,295.73675434,13600945.161566773
1628503200,2021-08-09 10:00:00,BTC/USD,44895.02,45745.93,44769.00,45663.15,302.33637569,13805631.273588825
1628499600,2021-08-09 09:00:00,BTC/USD,43777.71,45026.35,43687.71,44895.02,342.36278144,15370383.920004427
1628496000,2021-08-09 08:00:00,BTC/USD,43850.00,43933.64,43640.11,43772.38,130.25004949,5701354.661295086
1628492400,2021-08-09 07:00:00,BTC/USD,43500.00,43871.77,43397.67,43831.32,84.18912950,3690120.6756359404
1628488800,2021-08-09 06:00:00,BTC/USD,43602.23,43675.84,43303.88,43491.07,40.27422870,1751569.2995877091
1628485200,2021-08-09 05:00:00,BTC/USD,43592.75,43760.51,43400.00,43595.75,27.54099973,1200670.5389791476
1628481600,2021-08-09 04:00:00,BTC/USD,43530.60,43633.97,43298.05,43619.35,40.30977672,1758286.259171532
1628478000,2021-08-09 03:00:00,BTC/USD,43516.22,43658.35,43328.51,43530.05,71.60407232,3116928.8482932164
1628474400,2021-08-09 02:00:00,BTC/USD,43139.43,43539.47,43061.99,43516.35,111.42429287,4848778.527033424
1628470800,2021-08-09 01:00:00,BTC/USD,43210.75,43392.18,42811.26,43144.63,231.56435269,9990758.317999553
1628467200,2021-08-09 00:00:00,BTC/USD,43836.05,44061.80,43060.94,43194.02,237.35803516,10252447.717861742
1628463600,2021-08-08 23:00:00,BTC/USD,44228.83,44488.47,43600.01,43858.42,140.47965417,6161215.674042611
1628460000,2021-08-08 22:00:00,BTC/USD,44280.62,44654.76,44203.68,44228.83,78.54920715,3474139.5296721347
1628456400,2021-08-08 21:00:00,BTC/USD,43934.51,44296.95,43809.67,44288.91,43.46728299,1925118.584288641
1628452800,2021-08-08 20:00:00,BTC/USD,43746.45,44291.10,43569.39,43882.74,106.57678471,4676881.333464905
1628449200,2021-08-08 19:00:00,BTC/USD,43670.72,43901.13,43298.84,43743.70,84.65125494,3702959.1007188777
1628445600,2021-08-08 18:00:00,BTC/USD,43710.29,43948.14,43465.83,43653.50,87.22629544,3807733.08799004
1628442000,2021-08-08 17:00:00,BTC/USD,43763.29,43943.27,43548.83,43709.09,89.86054530,3927722.6619667765
1628438400,2021-08-08 16:00:00,BTC/USD,44041.80,44417.42,43625.01,43739.17,117.43293036,5136418.904614201
1628434800,2021-08-08 15:00:00,BTC/USD,43916.13,44229.99,43763.00,44008.35,121.35250725,5340523.612435537
1628431200,2021-08-08 14:00:00,BTC/USD,44768.06,44913.72,43872.56,43943.33,230.03905430,10108682.075992819
1628427600,2021-08-08 13:00:00,BTC/USD,45108.35,45235.24,44567.82,44771.38,231.51256389,10365136.972693468
1628424000,2021-08-08 12:00:00,BTC/USD,44471.12,45192.33,44418.98,45056.94,123.13896536,5548264.973887599
1628420400,2021-08-08 11:00:00,BTC/USD,44400.19,44758.49,44137.77,44507.91,69.81555600,3107344.4830479603
1628416800,2021-08-08 10:00:00,BTC/USD,44795.21,44924.34,44216.29,44416.60,111.35028079,4945800.881737114
1628413200,2021-08-08 09:00:00,BTC/USD,44511.82,44915.48,44508.76,44722.05,36.67681825,1640262.4996174125
1628409600,2021-08-08 08:00:00,BTC/USD,44835.10,45080.00,44444.00,44444.00,205.90805195,9151377.4608658
1628406000,2021-08-08 07:00:00,BTC/USD,45097.39,45333.71,44787.34,44851.07,243.32268855,10913282.936744248
1628402400,2021-08-08 06:00:00,BTC/USD,44813.79,45355.00,44698.03,45098.44,286.33360835,12913199.056155976
1628398800,2021-08-08 05:00:00,BTC/USD,44386.32,44872.16,44231.56,44798.83,201.13589448,9010652.743707458
1628395200,2021-08-08 04:00:00,BTC/USD,44394.68,44592.08,44211.38,44389.66,212.33411925,9425439.359906955
1628391600,2021-08-08 03:00:00,BTC/USD,43986.26,44415.89,43943.48,44379.87,222.50500289,9874743.102607824
1628388000,2021-08-08 02:00:00,BTC/USD,44174.13,44201.86,43825.51,43986.26,206.87759917,9099771.865267405
1628384400,2021-08-08 01:00:00,BTC/USD,44635.05,44679.88,43901.10,44165.76,176.89388105,7812652.695922849
1628380800,2021-08-08 00:00:00,BTC/USD,44624.40,44840.65,44190.12,44627.86,219.69008321,9804298.276884232
1628377200,2021-08-07 23:00:00,BTC/USD,44087.10,44763.14,44087.10,44612.94,232.67616434,10380367.75913056
1628373600,2021-08-07 22:00:00,BTC/USD,43587.99,44243.22,43561.34,44096.68,339.95894905,14991060.989394154
1628370000,2021-08-07 21:00:00,BTC/USD,44010.00,44401.61,43516.82,43588.75,260.71697627,11364327.09938896
1628366400,2021-08-07 20:00:00,BTC/USD,43968.11,44197.99,43685.62,43983.09,209.83797300,9229322.45187657
1628362800,2021-08-07 19:00:00,BTC/USD,43587.23,44102.41,43456.20,44015.10,223.51414710,9837997.53602121
1628359200,2021-08-07 18:00:00,BTC/USD,43471.31,43689.16,43286.49,43593.75,240.01965747,10463356.942832813
1628355600,2021-08-07 17:00:00,BTC/USD,43760.62,43837.60,43249.26,43469.26,198.47638759,8627621.696010483
1628352000,2021-08-07 16:00:00,BTC/USD,43424.08,43800.00,42251.00,43768.14,571.18279605,24999608.583107844
1628348400,2021-08-07 15:00:00,BTC/USD,43539.22,43724.00,43319.92,43423.61,225.42788892,9788892.7315854
1628344800,2021-08-07 14:00:00,BTC/USD,43234.29,43688.57,43232.01,43545.39,133.33368755,5806067.424502895
1628341200,2021-08-07 13:00:00,BTC/USD,43552.85,43772.46,43145.00,43231.15,288.31925379,12464372.90848356
1628337600,2021-08-07 12:00:00,BTC/USD,43856.39,44646.39,43405.58,43577.05,344.24945402,15001375.67030224
1628334000,2021-08-07 11:00:00,BTC/USD,43704.33,43922.18,43460.00,43856.39,186.17288963,8164870.8550402345
1628330400,2021-08-07 10:00:00,BTC/USD,43686.50,44032.00,43552.94,43704.41,262.82591105,11486651.375152731
1628326800,2021-08-07 09:00:00,BTC/USD,43498.18,43856.73,43424.44,43682.25,161.77986208,7066908.38034408
1628323200,2021-08-07 08:00:00,BTC/USD,43240.50,43528.26,43141.60,43506.54,182.93039717,7958668.641692491
1628319600,2021-08-07 07:00:00,BTC/USD,43280.88,43554.70,43088.26,43248.92,87.64996716,3790766.417705467
1628316000,2021-08-07 06:00:00,BTC/USD,43441.84,43557.43,43067.45,43265.50,178.56431519,7725674.378852945
