unix,date,symbol,open,high,low,close,Volume BTC,Volume USD
1572346800,2019-10-29 11:00:00,BTC/USD,9461.83,9477.18,9393.44,9451.77,2534117.25,268.61
1572343200,2019-10-29 10:00:00,BTC/USD,9393.18,9505.6,9390.0,9461.83,4351884.38,460.14
1572339600,2019-10-29 09:00:00,BTC/USD,9426.64,9434.23,9360.42,9393.18,4542426.92,483.18
1572336000,2019-10-29 08:00:00,BTC/USD,9459.27,9477.8,9401.0,9426.64,2887763.56,306.17
1572332400,2019-10-29 07:00:00,BTC/USD,9446.01,9501.28,9436.3,9459.27,2621664.99,276.93
1572328800,2019-10-29 06:00:00,BTC/USD,9404.28,9485.44,9383.36,9446.01,3713186.9,393.46
1572325200,2019-10-29 05:00:00,BTC/USD,9423.09,9573.35,9357.52,9404.28,8352114.57,881.69
1572321600,2019-10-29 04:00:00,BTC/USD,9294.44,9476.13,9294.34,9423.09,7013651.3,745.46
1572318000,2019-10-29 03:00:00,BTC/USD,9263.13,9319.15,9247.23,9294.44,1210502.37,130.34
1572314400,2019-10-29 02:00:00,BTC/USD,9302.81,9303.03,9242.94,9263.13,475605.55,51.27
1572310800,2019-10-29 01:00:00,BTC/USD,9280.55,9325.0,9237.66,9302.81,1619943.44,174.54
1572307200,2019-10-29 00:00:00,BTC/USD,9216.44,9303.53,9204.13,9280.55,1723900.93,185.92
1572303600,2019-10-28 23:00:00,BTC/USD,9459.03,9517.21,9177.84,9216.44,14677150.39,1578.25
1572300000,2019-10-28 22:00:00,BTC/USD,9467.51,9496.32,9415.14,9459.03,1359891.28,143.85
1572296400,2019-10-28 21:00:00,BTC/USD,9464.11,9509.03,9436.62,9467.51,2382117.3,251.27
1572292800,2019-10-28 20:00:00,BTC/USD,9417.04,9477.28,9389.17,9464.11,1533077.93,162.57
1572289200,2019-10-28 19:00:00,BTC/USD,9373.09,9452.87,9367.29,9417.04,2343801.28,248.91
1572285600,2019-10-28 18:00:00,BTC/USD,9371.81,9514.96,9363.23,9373.09,6791258.25,720.23
1572282000,2019-10-28 17:00:00,BTC/USD,9369.47,9399.0,9350.0,9371.81,1267430.84,135.16
1572278400,2019-10-28 16:00:00,BTC/USD,9399.0,9430.21,9350.0,9369.47,2516071.53,268.0
1572274800,2019-10-28 15:00:00,BTC/USD,9345.25,9420.4,9327.56,9399.0,4009082.64,427.13
1572271200,2019-10-28 14:00:00,BTC/USD,9383.5,9398.25,9317.4,9345.25,7428048.02,794.31
1572267600,2019-10-28 13:00:00,BTC/USD,9340.0,9442.23,9316.35,9383.5,6233786.6,665.01
1572264000,2019-10-28 12:00:00,BTC/USD,9425.37,9425.37,9258.06,9340.0,8072402.72,865.98
1572260400,2019-10-28 11:00:00,BTC/USD,9433.62,9455.14,9350.1,9425.37,2745371.92,292.12
1572256800,2019-10-28 10:00:00,BTC/USD,9422.21,9481.21,9358.22,9433.62,5140378.09,545.98
1572253200,2019-10-28 09:00:00,BTC/USD,9373.04,9438.89,9333.26,9422.21,4343406.22,462.26
1572249600,2019-10-28 08:00:00,BTC/USD,9458.64,9460.51,9288.42,9373.04,6090427.78,651.11
1572246000,2019-10-28 07:00:00,BTC/USD,9461.91,9482.86,9365.19,9458.64,7903080.62,839.62
1572242400,2019-10-28 06:00:00,BTC/USD,9625.92,9634.43,9355.0,9461.91,7827419.22,825.19
1572238800,2019-10-28 05:00:00,BTC/USD,9638.27,9702.84,9621.14,9625.92,1714809.22,177.56
1572235200,2019-10-28 04:00:00,BTC/USD,9644.78,9665.9,9553.01,9638.27,4421988.92,460.08
1572231600,2019-10-28 03:00:00,BTC/USD,9759.11,9766.02,9625.2,9644.78,4435580.39,457.87
1572228000,2019-10-28 02:00:00,BTC/USD,9756.39,9809.0,9666.13,9759.11,6910451.03,709.61
1572224400,2019-10-28 01:00:00,BTC/USD,9730.0,9950.0,9657.89,9756.39,24776913.71,2522.17
1572220800,2019-10-28 00:00:00,BTC/USD,9557.08,9730.0,9547.32,9730.0,5000030.38,517.8
1572217200,2019-10-27 23:00:00,BTC/USD,9578.25,9605.27,9456.0,9557.08,6718503.74,703.85
1572213600,2019-10-27 22:00:00,BTC/USD,9630.16,9725.0,9538.75,9578.25,9404156.74,974.69
1572210000,2019-10-27 21:00:00,BTC/USD,9631.64,9731.2,9514.96,9630.16,4599453.28,478.06
1572206400,2019-10-27 20:00:00,BTC/USD,9730.38,9781.55,9562.6,9631.64,14547414.0,1499.42
1572202800,2019-10-27 19:00:00,BTC/USD,9659.14,9819.92,9638.72,9730.38,7876584.02,809.2
1572199200,2019-10-27 18:00:00,BTC/USD,9682.71,9716.62,9630.24,9659.14,5387725.67,557.0
1572195600,2019-10-27 17:00:00,BTC/USD,9696.15,9741.03,9603.93,9682.71,5618725.83,581.52
1572192000,2019-10-27 16:00:00,BTC/USD,9544.94,9800.0,9413.9,9696.15,21309413.16,2210.42
1572188400,2019-10-27 15:00:00,BTC/USD,9549.0,9648.69,9469.0,9544.94,6817918.72,713.82
1572184800,2019-10-27 14:00:00,BTC/USD,9470.19,9597.4,9380.0,9549.0,10533997.03,1108.35
1572181200,2019-10-27 13:00:00,BTC/USD,9327.02,9560.45,9327.02,9470.19,9446856.5,1000.28
1572177600,2019-10-27 12:00:00,BTC/USD,9296.14,9347.81,9218.06,9327.02,4414351.46,474.92
1572174000,2019-10-27 11:00:00,BTC/USD,9410.0,9660.0,9234.11,9296.14,23284321.78,2456.63
1572170400,2019-10-27 10:00:00,BTC/USD,9255.17,9445.0,9252.61,9410.0,6799490.86,725.07
1572166800,2019-10-27 09:00:00,BTC/USD,9272.88,9329.39,9247.33,9255.17,2248512.29,242.0
1572163200,2019-10-27 08:00:00,BTC/USD,9183.53,9322.0,9178.24,9272.88,5181573.56,560.09
1572159600,2019-10-27 07:00:00,BTC/USD,9211.39,9242.39,9158.61,9183.53,2128427.26,231.46
1572156000,2019-10-27 06:00:00,BTC/USD,9211.93,9224.61,9175.57,9211.39,1201486.3,130.67
1572152400,2019-10-27 05:00:00,BTC/USD,9130.65,9216.82,9128.57,9211.93,1235460.85,134.6
1572148800,2019-10-27 04:00:00,BTC/USD,9158.94,9175.89,9092.66,9130.65,2013222.46,220.47
1572145200,2019-10-27 03:00:00,BTC/USD,9201.73,9232.0,9147.77,9158.94,1354823.18,147.69
1572141600,2019-10-27 02:00:00,BTC/USD,9185.05,9218.33,9174.92,9201.73,1414087.14,153.82
1572138000,2019-10-27 01:00:00,BTC/USD,9246.88,9256.9,9121.32,9185.05,4424981.23,482.2
1572134400,2019-10-27 00:00:00,BTC/USD,9252.75,9396.89,9206.49,9246.88,11047845.2,1186.8
1572130800,2019-10-26 23:00:00,BTC/USD,9176.55,9316.8,9146.04,9252.75,4580431.53,495.05
1572127200,2019-10-26 22:00:00,BTC/USD,9250.0,9277.7,9147.67,9176.55,3410806.6,370.84
1572123600,2019-10-26 21:00:00,BTC/USD,9125.46,9257.18,9086.75,9250.0,2589975.47,281.44
1572120000,2019-10-26 20:00:00,BTC/USD,9022.09,9188.1,9011.21,9125.46,5556733.34,611.24
1572116400,2019-10-26 19:00:00,BTC/USD,9089.63,9175.78,8915.06,9022.09,16194601.72,1792.99
1572112800,2019-10-26 18:00:00,BTC/USD,9148.65,9180.0,8894.65,9089.63,14859508.98,1638.88
1572109200,2019-10-26 17:00:00,BTC/USD,9180.69,9180.95,9080.58,9148.65,4021389.28,440.52
1572105600,2019-10-26 16:00:00,BTC/USD,9205.75,9261.25,9061.19,9180.69,13975887.94,1526.23
1572102000,2019-10-26 15:00:00,BTC/USD,9176.48,9315.22,9137.7,9205.75,9859612.7,1068.64
1572098400,2019-10-26 14:00:00,BTC/USD,9111.9,9234.47,9058.78,9176.48,7588408.21,829.15
1572094800,2019-10-26 13:00:00,BTC/USD,9281.77,9281.78,9074.11,9111.9,11543416.48,1260.06
1572091200,2019-10-26 12:00:00,BTC/USD,9239.28,9450.16,9196.4,9281.77,11392931.85,1218.13
1572087600,2019-10-26 11:00:00,BTC/USD,9252.92,9328.31,9141.91,9239.28,8077671.56,876.55
1572084000,2019-10-26 10:00:00,BTC/USD,9167.95,9362.49,9144.29,9252.92,8873994.16,955.68
1572080400,2019-10-26 09:00:00,BTC/USD,9379.6,9381.07,9010.0,9167.95,25279260.14,2748.25
1572076800,2019-10-26 08:00:00,BTC/USD,9504.2,9514.99,9345.02,9379.6,18033103.23,1911.08
1572073200,2019-10-26 07:00:00,BTC/USD,9616.33,9641.39,9303.53,9504.2,21617795.94,2282.23
1572069600,2019-10-26 06:00:00,BTC/USD,9618.45,9649.9,9546.39,9616.33,9583887.14,998.36
1572066000,2019-10-26 05:00:00,BTC/USD,9643.11,9799.51,9610.47,9618.45,7445193.85,767.04
1572062400,2019-10-26 04:00:00,BTC/USD,9599.49,9698.0,9514.96,9643.11,9042201.13,941.28
1572058800,2019-10-26 03:00:00,BTC/USD,9682.62,9731.2,9464.72,9599.49,21541515.14,2241.17
1572055200,2019-10-26 02:00:00,BTC/USD,10110.42,10300.0,9586.5,9682.62,36021760.71,3653.13
1572051600,2019-10-26 01:00:00,BTC/USD,9211.14,10350.0,9210.0,10110.42,57747960.04,5907.92
1572048000,2019-10-26 00:00:00,BTC/USD,8662.66,9438.59,8642.46,9211.14,35593076.12,3935.93
1572044400,2019-10-25 23:00:00,BTC/USD,8603.11,8677.54,8603.11,8662.66,4959750.95,573.34
1572040800,2019-10-25 22:00:00,BTC/USD,8600.29,8717.65,8567.68,8603.11,12692418.4,1465.88
1572037200,2019-10-25 21:00:00,BTC/USD,8567.68,8640.0,8561.84,8600.29,3268864.72,380.24
1572033600,2019-10-25 20:00:00,BTC/USD,8638.39,8674.0,8567.68,8567.68,5095095.78,590.76
1572030000,2019-10-25 19:00:00,BTC/USD,8634.38,8675.31,8546.31,8638.39,10062795.37,1169.1
1572026400,2019-10-25 18:00:00,BTC/USD,8500.17,8664.24,8461.46,8634.38,13856959.46,1613.16
1572022800,2019-10-25 17:00:00,BTC/USD,8408.34,8784.29,8396.26,8500.17,21370002.76,2490.38
1572019200,2019-10-25 16:00:00,BTC/USD,8295.73,8504.05,8295.73,8408.34,19098574.02,2271.94
1572015600,2019-10-25 15:00:00,BTC/USD,7674.85,8525.0,7674.85,8295.73,26935756.93,3298.55
1572012000,2019-10-25 14:00:00,BTC/USD,7681.95,7704.36,7654.51,7674.85,2933388.5,382.08
1572008400,2019-10-25 13:00:00,BTC/USD,7625.97,7695.46,7619.9,7681.95,2621459.25,342.61
1572004800,2019-10-25 12:00:00,BTC/USD,7591.1,7657.13,7581.33,7625.97,3648938.47,478.29
1572001200,2019-10-25 11:00:00,BTC/USD,7599.35,7650.88,7571.6,7591.1,7529799.12,989.6
1571997600,2019-10-25 10:00:00,BTC/USD,7465.2,7630.0,7460.2,7599.35,9162810.87,1211.52
1571994000,2019-10-25 09:00:00,BTC/USD,7455.91,7478.55,7453.04,7465.2,710849.98,95.19
1571990400,2019-10-25 08:00:00,BTC/USD,7477.75,7499.0,7453.5,7455.91,1479306.03,197.78
1571986800,2019-10-25 07:00:00,BTC/USD,7454.13,7485.18,7454.13,7477.75,2427724.46,324.98
1571983200,2019-10-25 06:00:00,BTC/USD,7449.85,7480.25,7447.59,7454.13,4015116.38,537.83
1571979600,2019-10-25 05:00:00,BTC/USD,7436.2,7465.34,7393.14,7449.85,2322492.83,312.69
1571976000,2019-10-25 04:00:00,BTC/USD,7450.0,7457.25,7431.16,7436.2,483840.0,65.02
1571972400,2019-10-25 03:00:00,BTC/USD,7446.63,7460.26,7443.93,7450.0,485753.61,65.17
1571968800,2019-10-25 02:00:00,BTC/USD,7453.24,7465.34,7435.04,7446.63,366868.75,49.24
1571965200,2019-10-25 01:00:00,BTC/USD,7435.01,7460.72,7435.01,7453.24,543288.55,72.96
1571961600,2019-10-25 00:00:00,BTC/USD,7435.0,7444.87,7424.08,7435.01,1007266.9,135.49
1571958000,2019-10-24 23:00:00,BTC/USD,7460.94,7479.3,7423.27,7435.0,1539489.13,206.74
1571954400,2019-10-24 22:00:00,BTC/USD,7442.89,7469.64,7440.16,7460.94,268117.02,35.97
1571950800,2019-10-24 21:00:00,BTC/USD,7453.03,7465.78,7438.21,7442.89,563742.68,75.64
1571947200,2019-10-24 20:00:00,BTC/USD,7484.84,7489.44,7453.03,7453.03,895283.29,119.86
1571943600,2019-10-24 19:00:00,BTC/USD,7456.48,7489.58,7452.83,7484.84,1585722.36,212.22
1571940000,2019-10-24 18:00:00,BTC/USD,7450.0,7466.5,7442.05,7456.48,1768103.09,237.13
1571936400,2019-10-24 17:00:00,BTC/USD,7462.4,7473.05,7431.31,7450.0,1324429.92,177.82
1571932800,2019-10-24 16:00:00,BTC/USD,7449.33,7475.73,7439.63,7462.4,826382.0,110.74
1571929200,2019-10-24 15:00:00,BTC/USD,7479.86,7485.02,7421.29,7449.33,2385083.59,320.31
1571925600,2019-10-24 14:00:00,BTC/USD,7461.57,7512.0,7456.14,7479.86,2822446.17,376.96
1571922000,2019-10-24 13:00:00,BTC/USD,7457.29,7478.89,7448.0,7461.57,2495564.7,334.46
1571918400,2019-10-24 12:00:00,BTC/USD,7437.0,7478.54,7436.07,7457.29,2035833.04,272.89
1571914800,2019-10-24 11:00:00,BTC/USD,7454.9,7458.27,7431.45,7437.0,1015696.92,136.5
1571911200,2019-10-24 10:00:00,BTC/USD,7455.84,7475.37,7442.79,7454.9,988885.85,132.58
1571907600,2019-10-24 09:00:00,BTC/USD,7462.46,7491.93,7450.0,7455.84,1841570.48,246.5
1571904000,2019-10-24 08:00:00,BTC/USD,7431.76,7478.97,7402.1,7462.46,1754098.84,235.68
1571900400,2019-10-24 07:00:00,BTC/USD,7374.65,7449.68,7369.35,7431.76,3475608.11,469.08
1571896800,2019-10-24 06:00:00,BTC/USD,7419.31,7427.63,7356.0,7374.65,2952148.6,399.52
1571893200,2019-10-24 05:00:00,BTC/USD,7424.23,7435.97,7414.4,7419.31,1352464.35,182.14
1571889600,2019-10-24 04:00:00,BTC/USD,7415.92,7441.82,7407.16,7424.23,826158.11,111.31
1571886000,2019-10-24 03:00:00,BTC/USD,7431.1,7444.42,7404.05,7415.92,879251.17,118.52
1571882400,2019-10-24 02:00:00,BTC/USD,7443.76,7453.23,7412.57,7431.1,742535.58,99.86
1571878800,2019-10-24 01:00:00,BTC/USD,7470.0,7486.32,7426.06,7443.76,2101563.65,282.0
1571875200,2019-10-24 00:00:00,BTC/USD,7470.77,7499.5,7454.0,7470.0,770126.76,103.0
1571871600,2019-10-23 23:00:00,BTC/USD,7426.46,7480.31,7410.0,7470.77,3581011.06,480.88
1571868000,2019-10-23 22:00:00,BTC/USD,7433.14,7469.95,7400.36,7426.46,3730267.08,502.4
1571864400,2019-10-23 21:00:00,BTC/USD,7487.69,7499.09,7431.1,7433.14,3652461.58,490.09
1571860800,2019-10-23 20:00:00,BTC/USD,7487.76,7499.5,7463.1,7487.69,924141.6,123.65
1571857200,2019-10-23 19:00:00,BTC/USD,7512.96,7528.0,7486.0,7487.76,4152227.49,553.47
1571853600,2019-10-23 18:00:00,BTC/USD,7496.89,7534.13,7485.63,7512.96,5580247.22,743.37
1571850000,2019-10-23 17:00:00,BTC/USD,7471.91,7510.55,7457.9,7496.89,2936558.95,392.59
1571846400,2019-10-23 16:00:00,BTC/USD,7427.57,7500.96,7293.55,7471.91,12751993.58,1717.48
1571842800,2019-10-23 15:00:00,BTC/USD,7469.25,7481.24,7422.97,7427.57,4230107.7,567.39
1571839200,2019-10-23 14:00:00,BTC/USD,7476.25,7505.69,7445.0,7469.25,7693062.4,1029.15
1571835600,2019-10-23 13:00:00,BTC/USD,7536.77,7574.76,7412.57,7476.25,15792623.8,2109.33
1571832000,2019-10-23 12:00:00,BTC/USD,7963.26,7969.27,7451.11,7536.77,20029056.04,2623.09
1571828400,2019-10-23 11:00:00,BTC/USD,8000.98,8011.97,7952.0,7963.26,1190143.5,149.19
1571824800,2019-10-23 10:00:00,BTC/USD,7967.95,8017.8,7967.95,8000.98,2650655.6,331.27
1571821200,2019-10-23 09:00:00,BTC/USD,7974.6,7979.7,7963.99,7967.95,319640.69,40.12
1571817600,2019-10-23 08:00:00,BTC/USD,7957.01,7987.92,7947.75,7974.6,1941336.07,243.59
1571814000,2019-10-23 07:00:00,BTC/USD,7970.0,7986.74,7955.14,7957.01,1490188.7,186.92
1571810400,2019-10-23 06:00:00,BTC/USD,7957.58,7983.1,7944.64,7970.0,798334.36,100.17
1571806800,2019-10-23 05:00:00,BTC/USD,7967.6,7979.0,7922.36,7957.58,797959.56,100.33
1571803200,2019-10-23 04:00:00,BTC/USD,7953.91,7979.0,7920.4,7967.6,1836588.28,230.92
1571799600,2019-10-23 03:00:00,BTC/USD,8037.99,8041.7,7934.13,7953.91,2985085.83,374.43
1571796000,2019-10-23 02:00:00,BTC/USD,8038.38,8046.19,8018.98,8037.99,396953.84,49.43
1571792400,2019-10-23 01:00:00,BTC/USD,8030.96,8052.04,8029.42,8038.38,318041.57,39.57
1571788800,2019-10-23 00:00:00,BTC/USD,8025.9,8044.76,8000.99,8030.96,1022887.94,127.37
1571785200,2019-10-22 23:00:00,BTC/USD,8073.73,8083.76,7989.15,8025.9,4188905.8,521.94
1571781600,2019-10-22 22:00:00,BTC/USD,8095.0,8114.02,8060.0,8073.73,1167209.08,144.31
1571778000,2019-10-22 21:00:00,BTC/USD,8122.59,8125.43,8095.0,8095.0,709768.21,87.56
1571774400,2019-10-22 20:00:00,BTC/USD,8169.23,8169.23,8048.54,8122.59,5568379.05,686.75
1571770800,2019-10-22 19:00:00,BTC/USD,8199.03,8200.82,8160.42,8169.23,7073990.54,865.29
1571767200,2019-10-22 18:00:00,BTC/USD,8212.57,8217.0,8190.0,8199.03,926097.7,112.93
1571763600,2019-10-22 17:00:00,BTC/USD,8204.21,8219.19,8192.47,8212.57,932164.9,113.58
1571760000,2019-10-22 16:00:00,BTC/USD,8225.6,8230.0,8188.95,8204.21,1128780.52,137.46
1571756400,2019-10-22 15:00:00,BTC/USD,8202.53,8225.6,8168.25,8225.6,2075762.31,253.12
1571752800,2019-10-22 14:00:00,BTC/USD,8225.94,8241.41,8143.79,8202.53,5403375.82,657.93
1571749200,2019-10-22 13:00:00,BTC/USD,8247.3,8263.27,8204.23,8225.94,2012312.81,244.5
1571745600,2019-10-22 12:00:00,BTC/USD,8286.6,8314.77,8241.21,8247.3,2087367.06,252.45
1571742000,2019-10-22 11:00:00,BTC/USD,8248.02,8288.0,8238.68,8286.6,1412843.9,171.01
1571738400,2019-10-22 10:00:00,BTC/USD,8281.01,8294.42,8227.0,8248.02,4095080.2,495.78
1571734800,2019-10-22 09:00:00,BTC/USD,8267.49,8294.04,8251.81,8281.01,2329875.29,281.72
1571731200,2019-10-22 08:00:00,BTC/USD,8224.13,8273.36,8222.55,8267.49,1419744.55,172.07
1571727600,2019-10-22 07:00:00,BTC/USD,8212.61,8243.24,8204.22,8224.13,747986.24,90.98
1571724000,2019-10-22 06:00:00,BTC/USD,8220.17,8225.09,8199.89,8212.61,466392.29,56.82
1571720400,2019-10-22 05:00:00,BTC/USD,8227.11,8234.11,8204.85,8220.17,277596.72,33.78
1571716800,2019-10-22 04:00:00,BTC/USD,8218.34,8231.84,8200.41,8227.11,258668.03,31.47
1571713200,2019-10-22 03:00:00,BTC/USD,8197.68,8222.32,8190.0,8218.34,212804.2,25.92
1571709600,2019-10-22 02:00:00,BTC/USD,8178.27,8207.1,8172.27,8197.68,236877.47,28.91
1571706000,2019-10-22 01:00:00,BTC/USD,8195.2,8218.62,8175.0,8178.27,1015273.71,123.99
1571702400,2019-10-22 00:00:00,BTC/USD,8213.65,8215.33,8184.63,8195.2,726986.16,88.67
1571698800,2019-10-21 23:00:00,BTC/USD,8194.27,8227.45,8193.85,8213.65,2920342.28,355.75
1571695200,2019-10-21 22:00:00,BTC/USD,8214.63,8230.73,8192.21,8194.27,377604.92,46.03
1571691600,2019-10-21 21:00:00,BTC/USD,8203.22,8247.75,8199.82,8214.63,917181.04,111.57
1571688000,2019-10-21 20:00:00,BTC/USD,8205.0,8220.27,8201.01,8203.22,3911319.25,476.29
1571684400,2019-10-21 19:00:00,BTC/USD,8176.3,8208.0,8163.39,8205.0,3520326.17,429.48
1571680800,2019-10-21 18:00:00,BTC/USD,8197.54,8207.08,8156.0,8176.3,858379.03,104.96
1571677200,2019-10-21 17:00:00,BTC/USD,8182.17,8201.45,8176.01,8197.54,486957.14,59.46
1571673600,2019-10-21 16:00:00,BTC/USD,8194.04,8205.4,8157.13,8182.17,2896284.64,354.39
1571670000,2019-10-21 15:00:00,BTC/USD,8263.09,8352.0,8170.48,8194.04,5839047.89,709.29
1571666400,2019-10-21 14:00:00,BTC/USD,8240.16,8263.09,8234.88,8263.09,2066807.52,250.51
1571662800,2019-10-21 13:00:00,BTC/USD,8237.98,8248.61,8221.66,8240.16,1668200.96,202.64
1571659200,2019-10-21 12:00:00,BTC/USD,8237.35,8271.4,8230.06,8237.98,2052152.83,249.0
1571655600,2019-10-21 11:00:00,BTC/USD,8280.63,8291.72,8222.91,8237.35,2523289.52,305.39
1571652000,2019-10-21 10:00:00,BTC/USD,8212.46,8289.62,8209.85,8280.63,2123859.11,257.0
1571648400,2019-10-21 09:00:00,BTC/USD,8232.07,8233.57,8200.0,8212.46,1698820.66,206.79
1571644800,2019-10-21 08:00:00,BTC/USD,8230.84,8237.75,8206.86,8232.07,799813.38,97.26
1571641200,2019-10-21 07:00:00,BTC/USD,8238.12,8248.06,8215.74,8230.84,682366.74,82.89
1571637600,2019-10-21 06:00:00,BTC/USD,8242.6,8265.21,8236.95,8238.12,792145.38,95.95
1571634000,2019-10-21 05:00:00,BTC/USD,8231.0,8256.71,8220.12,8242.6,336905.44,40.89
1571630400,2019-10-21 04:00:00,BTC/USD,8237.96,8249.21,8219.38,8231.0,758269.61,92.07
1571626800,2019-10-21 03:00:00,BTC/USD,8252.52,8259.24,8218.88,8237.96,328807.6,39.94
1571623200,2019-10-21 02:00:00,BTC/USD,8237.48,8273.36,8222.42,8252.52,638310.29,77.41
1571619600,2019-10-21 01:00:00,BTC/USD,8214.43,8238.49,8201.42,8237.48,373623.37,45.45
1571616000,2019-10-21 00:00:00,BTC/USD,8235.74,8252.0,8214.38,8214.43,1890193.36,229.33
1571612400,2019-10-20 23:00:00,BTC/USD,8209.01,8235.99,8185.0,8235.74,983547.84,119.88
1571608800,2019-10-20 22:00:00,BTC/USD,8212.4,8243.44,8202.77,8209.01,394650.35,48.0
1571605200,2019-10-20 21:00:00,BTC/USD,8224.87,8245.8,8194.9,8212.4,956661.42,116.4
1571601600,2019-10-20 20:00:00,BTC/USD,8241.97,8314.77,8214.01,8224.87,8482906.12,1025.81
1571598000,2019-10-20 19:00:00,BTC/USD,8145.83,8250.0,8145.83,8241.97,5730244.25,698.45
1571594400,2019-10-20 18:00:00,BTC/USD,8149.18,8187.0,8140.0,8145.83,1713806.11,210.01
1571590800,2019-10-20 17:00:00,BTC/USD,8075.07,8181.0,8050.03,8149.18,7969718.96,983.5
1571587200,2019-10-20 16:00:00,BTC/USD,8023.5,8090.0,8015.14,8075.07,4025370.15,499.42
1571583600,2019-10-20 15:00:00,BTC/USD,8011.84,8052.5,7991.03,8023.5,3563461.21,443.44
1571580000,2019-10-20 14:00:00,BTC/USD,7961.12,8025.0,7957.74,8011.84,4165201.7,520.23
1571576400,2019-10-20 13:00:00,BTC/USD,7956.11,7980.0,7954.67,7961.12,573297.32,71.94
1571572800,2019-10-20 12:00:00,BTC/USD,7941.79,7994.96,7941.79,7956.11,1369773.24,171.98
1571569200,2019-10-20 11:00:00,BTC/USD,7930.76,7952.32,7930.67,7941.79,332919.9,41.93
1571565600,2019-10-20 10:00:00,BTC/USD,7955.0,7965.0,7925.13,7930.76,1485177.32,186.87
1571562000,2019-10-20 09:00:00,BTC/USD,7933.22,7998.77,7925.0,7955.0,1889099.63,237.16
1571558400,2019-10-20 08:00:00,BTC/USD,7911.0,7935.42,7889.62,7933.22,1504051.74,190.16
1571554800,2019-10-20 07:00:00,BTC/USD,7932.8,7940.38,7904.31,7911.0,330091.37,41.67
1571551200,2019-10-20 06:00:00,BTC/USD,7915.08,7946.14,7904.07,7932.8,282946.44,35.68
1571547600,2019-10-20 05:00:00,BTC/USD,7922.83,7935.1,7910.05,7915.08,120869.96,15.25
1571544000,2019-10-20 04:00:00,BTC/USD,7909.87,7939.16,7901.17,7922.83,137032.68,17.3
1571540400,2019-10-20 03:00:00,BTC/USD,7904.77,7925.79,7896.95,7909.87,323175.11,40.85
1571536800,2019-10-20 02:00:00,BTC/USD,7901.59,7933.11,7874.68,7904.77,1440582.78,182.31
1571533200,2019-10-20 01:00:00,BTC/USD,7919.35,7936.04,7891.02,7901.59,2489446.96,314.47
1571529600,2019-10-20 00:00:00,BTC/USD,7960.49,7965.39,7893.97,7919.35,1158149.63,146.21
1571526000,2019-10-19 23:00:00,BTC/USD,7941.61,7968.32,7935.14,7960.49,204490.41,25.74
1571522400,2019-10-19 22:00:00,BTC/USD,7959.0,7964.89,7927.24,7941.61,754819.34,95.04
1571518800,2019-10-19 21:00:00,BTC/USD,7947.55,7975.06,7901.89,7959.0,724193.29,91.29
1571515200,2019-10-19 20:00:00,BTC/USD,7978.82,7983.2,7918.85,7947.55,1759632.63,221.61
1571511600,2019-10-19 19:00:00,BTC/USD,7984.25,7988.59,7960.9,7978.82,301371.43,37.79
1571508000,2019-10-19 18:00:00,BTC/USD,8004.84,8005.41,7978.11,7984.25,766493.27,95.9
1571504400,2019-10-19 17:00:00,BTC/USD,7978.91,8006.11,7968.48,8004.84,654213.25,81.83
1571500800,2019-10-19 16:00:00,BTC/USD,7997.48,8008.73,7962.37,7978.91,1072680.52,134.43
1571497200,2019-10-19 15:00:00,BTC/USD,8016.22,8028.64,7990.0,7997.48,213273.93,26.62
1571493600,2019-10-19 14:00:00,BTC/USD,8020.84,8032.64,8003.49,8016.22,641696.54,80.04
1571490000,2019-10-19 13:00:00,BTC/USD,8058.38,8088.63,8010.0,8020.84,2934627.09,365.03
1571486400,2019-10-19 12:00:00,BTC/USD,7950.72,8096.76,7875.0,8058.38,5269570.36,661.64
1571482800,2019-10-19 11:00:00,BTC/USD,7939.44,7960.0,7933.96,7950.72,266357.62,33.52
1571479200,2019-10-19 10:00:00,BTC/USD,7955.41,7959.0,7925.0,7939.44,5291421.8,666.85
1571475600,2019-10-19 09:00:00,BTC/USD,7964.81,7978.24,7950.87,7955.41,362275.38,45.49
1571472000,2019-10-19 08:00:00,BTC/USD,7936.81,8005.15,7936.81,7964.81,1281602.3,160.75
1571468400,2019-10-19 07:00:00,BTC/USD,7939.73,7950.0,7924.74,7936.81,480458.84,60.55
1571464800,2019-10-19 06:00:00,BTC/USD,7937.57,7949.98,7917.38,7939.73,1355764.21,171.08
1571461200,2019-10-19 05:00:00,BTC/USD,7952.6,7956.88,7921.63,7937.57,676785.41,85.28
1571457600,2019-10-19 04:00:00,BTC/USD,7949.71,7962.35,7939.12,7952.6,574484.36,72.26
1571454000,2019-10-19 03:00:00,BTC/USD,7923.0,7965.86,7921.06,7949.71,658541.95,82.89
1571450400,2019-10-19 02:00:00,BTC/USD,7922.3,7943.65,7905.38,7923.0,338107.24,42.69
1571446800,2019-10-19 01:00:00,BTC/USD,7931.35,7951.01,7917.97,7922.3,272853.55,34.37
1571443200,2019-10-19 00:00:00,BTC/USD,7955.08,7958.47,7915.01,7931.35,701706.36,88.43
1571439600,2019-10-18 23:00:00,BTC/USD,7970.02,7981.32,7950.48,7955.08,580463.91,72.92
1571436000,2019-10-18 22:00:00,BTC/USD,7953.45,7989.85,7945.25,7970.02,925686.97,116.21
