unix,date,symbol,open,high,low,close,Volume BTC,Volume USD
1605996000,2020-11-21 22:00:00,BTC/USD,18662.96,18669.12,18535.21,18640.19,93.20223591,1737307.3857872228
1605992400,2020-11-21 21:00:00,BTC/USD,18653.09,18708.02,18591.74,18664.73,67.77108426,1264928.9895201498
1605988800,2020-11-21 20:00:00,BTC/USD,18684.59,18685.85,18590.00,18657.42,230.40252757,4298716.725935069
1605985200,2020-11-21 19:00:00,BTC/USD,18759.56,18794.52,18592.14,18680.00,321.27163907,6001354.2178275995
1605981600,2020-11-21 18:00:00,BTC/USD,18778.99,18815.58,18729.46,18760.76,120.38376609,2258490.9435106283
1605978000,2020-11-21 17:00:00,BTC/USD,18757.96,18799.15,18675.00,18776.00,120.99960763,2271888.63286088
1605974400,2020-11-21 16:00:00,BTC/USD,18820.40,18925.00,18685.60,18751.79,372.07796206,6977127.808177087
1605970800,2020-11-21 15:00:00,BTC/USD,18754.79,18843.13,18653.37,18823.71,204.25748794,3844883.7183110574
1605967200,2020-11-21 14:00:00,BTC/USD,18818.20,18823.60,18658.43,18759.39,225.78689351,4235624.392242558
1605963600,2020-11-21 13:00:00,BTC/USD,18659.26,18848.00,18654.76,18820.82,216.91404309,4082500.160469134
1605960000,2020-11-21 12:00:00,BTC/USD,18543.22,18717.00,18333.45,18657.22,332.97771257,6212438.438515255
1605956400,2020-11-21 11:00:00,BTC/USD,18605.47,18674.87,18507.18,18550.00,369.11251000,6847037.0605
1605952800,2020-11-21 10:00:00,BTC/USD,18618.28,18712.25,18587.12,18616.96,184.12604590,3427867.231478464
1605949200,2020-11-21 09:00:00,BTC/USD,18797.98,18797.98,18573.89,18628.20,458.06962438,8533012.576875515
1605945600,2020-11-21 08:00:00,BTC/USD,18673.18,18797.98,18673.18,18797.98,309.37286655,5815584.957949569
1605942000,2020-11-21 07:00:00,BTC/USD,18646.25,18752.95,18627.24,18675.67,135.38293938,2528367.0994908847
1605938400,2020-11-21 06:00:00,BTC/USD,18662.19,18750.16,18625.14,18647.45,104.61023510,1950714.128515495
1605934800,2020-11-21 05:00:00,BTC/USD,18584.19,18703.33,18565.43,18674.25,104.76831460,1956469.69891905
1605931200,2020-11-21 04:00:00,BTC/USD,18661.88,18663.03,18462.85,18588.39,330.33116369,6140324.499823558
1605927600,2020-11-21 03:00:00,BTC/USD,18758.96,18838.40,18649.03,18667.84,454.99923655,8493852.948037552
1605924000,2020-11-21 02:00:00,BTC/USD,18837.35,18977.00,18685.60,18758.12,431.44762843,8093146.387805351
1605920400,2020-11-21 01:00:00,BTC/USD,18878.00,18928.54,18785.35,18840.55,397.00917535,7479871.218640443
1605916800,2020-11-21 00:00:00,BTC/USD,18685.08,18878.00,18640.00,18878.00,240.76608560,4545182.1639568
1605913200,2020-11-20 23:00:00,BTC/USD,18644.81,18752.95,18568.27,18687.65,445.16972210,8319175.957202066
1605909600,2020-11-20 22:00:00,BTC/USD,18593.37,18647.16,18500.00,18644.81,261.04381099,4867112.257584462
1605906000,2020-11-20 21:00:00,BTC/USD,18647.94,18669.56,18536.46,18584.28,226.03935681,4200778.697976946
1605902400,2020-11-20 20:00:00,BTC/USD,18651.86,18708.02,18585.44,18649.66,172.23214983,3212071.035398558
1605898800,2020-11-20 19:00:00,BTC/USD,18598.19,18678.18,18537.52,18640.47,284.75864086,5308034.9021916045
1605895200,2020-11-20 18:00:00,BTC/USD,18710.00,18710.00,18425.99,18594.08,417.62544336,7765360.90387131
1605891600,2020-11-20 17:00:00,BTC/USD,18692.59,18726.31,18557.11,18709.75,472.72557281,8844577.285881897
1605888000,2020-11-20 16:00:00,BTC/USD,18689.47,18824.88,18642.01,18704.69,649.78515305,12154029.854402803
1605884400,2020-11-20 15:00:00,BTC/USD,18659.17,18766.79,18529.39,18689.47,562.63903962,10515425.4518068
1605880800,2020-11-20 14:00:00,BTC/USD,18253.11,18657.00,18253.11,18657.00,1150.93243902,21472946.514796138
1605877200,2020-11-20 13:00:00,BTC/USD,18239.38,18306.63,18162.26,18258.38,245.59464725,4484160.395456456
1605873600,2020-11-20 12:00:00,BTC/USD,18291.58,18313.14,18150.00,18242.18,700.87153553,12785424.708014654
1605870000,2020-11-20 11:00:00,BTC/USD,18315.60,18374.49,18268.44,18284.53,285.57956420,5221688.109001826
1605866400,2020-11-20 10:00:00,BTC/USD,18203.62,18350.63,18159.62,18318.84,299.83977647,5492716.890789695
1605862800,2020-11-20 09:00:00,BTC/USD,18320.03,18380.00,18115.03,18203.62,463.87124499,8444135.872724863
1605859200,2020-11-20 08:00:00,BTC/USD,18242.74,18344.48,18167.37,18320.03,470.52469963,8620026.612962589
1605855600,2020-11-20 07:00:00,BTC/USD,18184.06,18418.62,18104.87,18234.90,795.21679192,14500698.678982008
1605852000,2020-11-20 06:00:00,BTC/USD,18140.49,18196.03,18077.71,18183.70,284.45520274,5172448.070063339
1605848400,2020-11-20 05:00:00,BTC/USD,18202.28,18230.29,18064.48,18147.58,199.96752904,3628926.7306557233
1605844800,2020-11-20 04:00:00,BTC/USD,17957.08,18240.00,17948.07,18205.80,346.19381208,6302735.303966063
1605841200,2020-11-20 03:00:00,BTC/USD,17976.28,18033.32,17950.34,17961.47,266.59195022,4788383.316118023
1605837600,2020-11-20 02:00:00,BTC/USD,17971.12,18056.56,17924.16,17978.46,394.15971701,7086384.705875604
1605834000,2020-11-20 01:00:00,BTC/USD,17797.07,17981.19,17755.81,17974.49,324.03085103,5824289.291530225
1605830400,2020-11-20 00:00:00,BTC/USD,17822.37,17951.76,17777.05,17797.02,300.16486270,5342040.064769154
1605826800,2020-11-19 23:00:00,BTC/USD,17876.85,17911.25,17712.91,17825.47,258.44127025,4606837.109603268
1605823200,2020-11-19 22:00:00,BTC/USD,17951.95,17975.04,17877.22,17877.22,108.34044523,1936825.9742746607
1605819600,2020-11-19 21:00:00,BTC/USD,18048.89,18114.56,17896.03,17953.04,222.58266900,3996035.5598637606
1605816000,2020-11-19 20:00:00,BTC/USD,17967.41,18063.13,17920.95,18050.00,281.26451473,5076824.4908765
1605812400,2020-11-19 19:00:00,BTC/USD,17955.49,17991.34,17885.19,17975.78,164.42161049,2955606.697413932
1605808800,2020-11-19 18:00:00,BTC/USD,17986.08,18046.90,17920.86,17950.12,201.79604402,3622263.2056842824
1605805200,2020-11-19 17:00:00,BTC/USD,18014.67,18047.64,17891.77,17976.79,340.32006580,6117862.355672782
1605801600,2020-11-19 16:00:00,BTC/USD,18059.72,18138.34,17923.79,18022.88,479.98178271,8650654.071968405
1605798000,2020-11-19 15:00:00,BTC/USD,18138.16,18189.97,18025.41,18059.73,566.68644935,10234204.269919675
1605794400,2020-11-19 14:00:00,BTC/USD,18005.83,18155.45,17845.50,18127.17,906.57788872,16433691.507068522
1605790800,2020-11-19 13:00:00,BTC/USD,17731.25,18012.89,17717.97,17997.95,641.00694397,11536810.927224861
1605787200,2020-11-19 12:00:00,BTC/USD,17779.00,17816.81,17669.98,17724.99,453.31117672,8034936.074250233
1605783600,2020-11-19 11:00:00,BTC/USD,17621.10,17771.19,17588.70,17770.49,1100.85158167,19562672.02355092
1605780000,2020-11-19 10:00:00,BTC/USD,17435.25,17659.98,17371.43,17621.60,770.44084537,13576400.400771992
1605776400,2020-11-19 09:00:00,BTC/USD,17541.67,17650.00,17346.62,17439.66,903.10508398,15749845.608882647
1605772800,2020-11-19 08:00:00,BTC/USD,17667.98,17738.48,17399.21,17542.69,869.30185735,15249892.99991527
1605769200,2020-11-19 07:00:00,BTC/USD,17762.00,17779.73,17606.92,17673.16,287.60197963,5082835.802317731
1605765600,2020-11-19 06:00:00,BTC/USD,17913.42,17917.51,17713.01,17764.64,248.09178327,4407261.216749573
1605762000,2020-11-19 05:00:00,BTC/USD,17862.38,17917.51,17726.52,17911.93,389.00807196,6967885.354382483
1605758400,2020-11-19 04:00:00,BTC/USD,17939.55,17939.55,17759.84,17863.47,230.98376787,4126171.6078327093
1605754800,2020-11-19 03:00:00,BTC/USD,17945.19,18015.53,17861.64,17933.38,187.51453705,3362769.4484417294
1605751200,2020-11-19 02:00:00,BTC/USD,17874.59,18070.12,17874.59,17947.27,369.90850003,6638847.725333419
1605747600,2020-11-19 01:00:00,BTC/USD,17776.73,17874.59,17703.91,17862.00,156.93066218,2803095.48785916
1605744000,2020-11-19 00:00:00,BTC/USD,17792.96,17824.75,17587.63,17769.16,368.22693080,6543083.249694128
1605740400,2020-11-18 23:00:00,BTC/USD,17836.42,17874.59,17682.69,17785.95,335.93414932,5974907.983098054
1605736800,2020-11-18 22:00:00,BTC/USD,17777.13,17874.59,17725.16,17829.82,255.56847128,4556739.84059757
1605733200,2020-11-18 21:00:00,BTC/USD,17658.84,17800.00,17600.91,17791.93,321.11097336,5713183.960252985
1605729600,2020-11-18 20:00:00,BTC/USD,17666.27,17738.08,17494.86,17661.67,411.18853424,7262276.19953058
1605726000,2020-11-18 19:00:00,BTC/USD,17784.04,17854.56,17571.87,17668.00,467.73674597,8263972.8277979605
1605722400,2020-11-18 18:00:00,BTC/USD,17895.62,17982.09,17766.00,17784.51,361.35772425,6426570.060501367
1605718800,2020-11-18 17:00:00,BTC/USD,17808.85,17936.69,17725.16,17912.22,393.78488695,7053561.527723529
1605715200,2020-11-18 16:00:00,BTC/USD,17897.25,18021.18,17661.50,17807.52,683.32737910,12168365.969870834
1605711600,2020-11-18 15:00:00,BTC/USD,17699.25,17924.51,17250.00,17906.78,1706.61770297,30560027.751189135
1605708000,2020-11-18 14:00:00,BTC/USD,17881.98,17960.54,17682.69,17699.24,637.11715585,11276489.449506555
1605704400,2020-11-18 13:00:00,BTC/USD,18011.46,18111.95,17789.04,17881.98,876.59792068,15675306.485641345
1605700800,2020-11-18 12:00:00,BTC/USD,18262.59,18262.59,17999.84,18048.69,590.32216947,10654541.836891493
1605697200,2020-11-18 11:00:00,BTC/USD,18260.00,18267.44,18016.03,18265.00,746.48876988,13634617.3818582
1605693600,2020-11-18 10:00:00,BTC/USD,18114.84,18264.64,17982.09,18264.08,343.50305944,6273767.357856916
1605690000,2020-11-18 09:00:00,BTC/USD,18228.73,18245.66,17896.03,18125.52,936.68021802,16977816.025325872
1605686400,2020-11-18 08:00:00,BTC/USD,18090.52,18285.00,18060.00,18222.03,615.56210376,11216791.121577833
1605682800,2020-11-18 07:00:00,BTC/USD,17791.22,18133.64,17687.43,18088.09,480.60268705,8693184.657602234
1605679200,2020-11-18 06:00:00,BTC/USD,17653.32,17892.03,17483.02,17799.21,688.41625836,12253265.549963895
1605675600,2020-11-18 05:00:00,BTC/USD,18373.31,18373.31,17041.47,17638.26,2106.52886477,37155503.8143181
1605672000,2020-11-18 04:00:00,BTC/USD,18041.29,18483.00,17961.08,18383.55,1015.22115860,18663368.93018103
1605668400,2020-11-18 03:00:00,BTC/USD,17700.34,18087.35,17649.43,18041.16,677.89343644,12229983.94976387
1605664800,2020-11-18 02:00:00,BTC/USD,17761.27,17761.27,17658.21,17697.91,301.28016106,5332029.1752253845
1605661200,2020-11-18 01:00:00,BTC/USD,17714.75,17766.00,17619.19,17766.00,312.00324747,5543049.69455202
1605657600,2020-11-18 00:00:00,BTC/USD,17681.77,17850.00,17624.83,17726.50,453.07694240,8031468.4194536
1605654000,2020-11-17 23:00:00,BTC/USD,17614.75,17730.66,17614.75,17680.63,548.48637411,9697584.64068049
1605650400,2020-11-17 22:00:00,BTC/USD,17636.91,17641.03,17471.89,17624.49,589.37797549,10387486.235243753
1605646800,2020-11-17 21:00:00,BTC/USD,17692.15,17717.00,17546.04,17645.00,438.45576611,7736551.99301095
1605643200,2020-11-17 20:00:00,BTC/USD,17713.94,17742.32,17640.33,17689.45,206.09774735,3645755.7968604574
1605639600,2020-11-17 19:00:00,BTC/USD,17655.07,17767.72,17513.85,17708.24,589.12639080,10432391.518620193
1605636000,2020-11-17 18:00:00,BTC/USD,17834.92,17850.00,17615.54,17655.07,724.51927232,12791438.469158662
1605632400,2020-11-17 17:00:00,BTC/USD,17656.94,17868.00,17430.04,17800.28,960.37050456,17094863.884909276
1605628800,2020-11-17 16:00:00,BTC/USD,17346.62,17744.39,17245.75,17650.00,881.48133552,15558145.571928
1605625200,2020-11-17 15:00:00,BTC/USD,17187.16,17380.00,17121.68,17337.45,719.40968136,12472729.380094932
1605621600,2020-11-17 14:00:00,BTC/USD,16956.76,17204.00,16938.79,17175.00,414.03557505,7111061.00148375
1605618000,2020-11-17 13:00:00,BTC/USD,17087.05,17100.00,16935.50,16964.25,547.09735059,9281096.229746407
1605614400,2020-11-17 12:00:00,BTC/USD,17010.11,17098.77,16950.55,17095.32,464.08005225,7933596.998830469
1605610800,2020-11-17 11:00:00,BTC/USD,16779.50,17022.39,16753.21,17012.30,508.96470014,8658660.168191722
1605607200,2020-11-17 10:00:00,BTC/USD,16662.50,16787.13,16647.18,16782.12,145.12977504,2435585.3002942847
1605603600,2020-11-17 09:00:00,BTC/USD,16713.50,16760.16,16633.58,16664.29,286.74733191,4778440.695674495
1605600000,2020-11-17 08:00:00,BTC/USD,16762.04,16795.08,16701.27,16713.50,353.33642832,5905488.394726319
1605596400,2020-11-17 07:00:00,BTC/USD,16635.56,16785.55,16632.93,16762.04,293.11500392,4913205.420307197
1605592800,2020-11-17 06:00:00,BTC/USD,16635.67,16691.36,16590.86,16636.27,128.41329881,2136318.3105938383
1605589200,2020-11-17 05:00:00,BTC/USD,16683.31,16687.51,16610.98,16630.13,115.32611133,1917888.2238123731
1605585600,2020-11-17 04:00:00,BTC/USD,16588.23,16687.40,16570.00,16687.09,168.18702703,2806552.0568820424
1605582000,2020-11-17 03:00:00,BTC/USD,16688.19,16717.57,16585.00,16594.34,301.38447521,5001276.4523563115
1605578400,2020-11-17 02:00:00,BTC/USD,16698.92,16750.00,16645.94,16683.88,222.58651977,3713606.7854603077
1605574800,2020-11-17 01:00:00,BTC/USD,16812.20,16813.54,16691.32,16698.05,126.64912267,2114793.3827997935
1605571200,2020-11-17 00:00:00,BTC/USD,16727.85,16842.35,16708.93,16818.32,92.36070991,1553351.9746935512
1605567600,2020-11-16 23:00:00,BTC/USD,16735.11,16793.93,16707.81,16724.62,101.21624007,1692803.1529995233
1605564000,2020-11-16 22:00:00,BTC/USD,16713.20,16773.80,16654.27,16715.81,146.58259294,2450246.772892382
1605560400,2020-11-16 21:00:00,BTC/USD,16842.60,16894.93,16605.36,16708.66,421.95199554,7050252.429799376
1605556800,2020-11-16 20:00:00,BTC/USD,16800.00,16860.00,16776.40,16842.60,310.17015539,5224071.859171613
1605553200,2020-11-16 19:00:00,BTC/USD,16713.20,16863.00,16678.51,16800.42,360.04137043,6048846.240599579
1605549600,2020-11-16 18:00:00,BTC/USD,16700.35,16761.72,16653.53,16710.60,241.43934758,4034596.361670348
1605546000,2020-11-16 17:00:00,BTC/USD,16576.63,16773.80,16576.63,16697.61,448.41449915,7487450.425152032
1605542400,2020-11-16 16:00:00,BTC/USD,16465.83,16662.49,16445.67,16580.71,802.48467212,13305765.627866805
1605538800,2020-11-16 15:00:00,BTC/USD,16415.93,16475.50,16354.24,16462.00,259.09565622,4265232.6926936405
1605535200,2020-11-16 14:00:00,BTC/USD,16335.12,16449.00,16332.84,16414.39,358.63055579,5886701.808653818
1605531600,2020-11-16 13:00:00,BTC/USD,16321.70,16376.25,16293.81,16328.36,344.43052415,5623985.593309894
1605528000,2020-11-16 12:00:00,BTC/USD,16221.82,16328.18,16207.48,16322.00,314.20523617,5128457.864766739
1605524400,2020-11-16 11:00:00,BTC/USD,16391.10,16401.10,16215.70,16220.39,604.14398723,9799451.089025619
1605520800,2020-11-16 10:00:00,BTC/USD,16235.00,16401.20,16218.98,16401.20,491.50384542,8061252.869502504
1605517200,2020-11-16 09:00:00,BTC/USD,16233.66,16252.32,16178.48,16240.26,323.06266542,5246621.6827138085
1605513600,2020-11-16 08:00:00,BTC/USD,16252.47,16300.00,16219.58,16229.61,263.26060692,4272616.978674901
1605510000,2020-11-16 07:00:00,BTC/USD,16258.00,16304.87,16214.35,16258.47,192.41550698,3128381.7477691206
1605506400,2020-11-16 06:00:00,BTC/USD,16125.00,16256.25,16124.71,16255.51,482.71121207,7846716.9349160055
1605502800,2020-11-16 05:00:00,BTC/USD,16051.19,16154.07,16051.19,16124.11,169.74883774,2737048.9320919113
1605499200,2020-11-16 04:00:00,BTC/USD,16018.25,16055.38,15991.96,16048.45,90.96800899,1459895.5438755655
1605495600,2020-11-16 03:00:00,BTC/USD,15950.51,16055.55,15946.62,16024.71,95.54125706,1531020.9374219526
1605492000,2020-11-16 02:00:00,BTC/USD,15964.58,16022.44,15939.13,15946.52,287.72038297,4588138.841438765
1605488400,2020-11-16 01:00:00,BTC/USD,15985.60,16055.00,15953.51,15964.58,212.89239158,3398737.6167702368
1605484800,2020-11-16 00:00:00,BTC/USD,15975.49,15992.05,15875.50,15987.71,189.08329236,3023008.8440968953
1605481200,2020-11-15 23:00:00,BTC/USD,15942.13,16024.73,15935.66,15975.49,198.84547486,3176653.8951711813
1605477600,2020-11-15 22:00:00,BTC/USD,15858.88,15983.80,15786.46,15942.89,223.90484302,3569690.2827351275
1605474000,2020-11-15 21:00:00,BTC/USD,15862.44,15915.60,15845.88,15862.63,224.80976582,3566074.1355893062
1605470400,2020-11-15 20:00:00,BTC/USD,15861.92,15905.06,15820.43,15869.33,206.45075766,3276235.2020565677
1605466800,2020-11-15 19:00:00,BTC/USD,15912.01,15948.78,15865.49,15869.30,78.65610884,1248217.388014612
1605463200,2020-11-15 18:00:00,BTC/USD,15897.42,15952.24,15861.01,15917.45,53.59824718,853147.4195752911
1605459600,2020-11-15 17:00:00,BTC/USD,16012.48,16018.67,15888.35,15900.29,112.45581534,1788080.0760924488
1605456000,2020-11-15 16:00:00,BTC/USD,16052.60,16078.75,15967.73,16012.28,82.58206029,1322327.0723403613
1605452400,2020-11-15 15:00:00,BTC/USD,16064.89,16089.72,16007.32,16046.62,38.57157116,618943.3452074792
1605448800,2020-11-15 14:00:00,BTC/USD,16056.67,16118.72,16035.97,16064.53,63.68575189,1023081.6718094617
1605445200,2020-11-15 13:00:00,BTC/USD,15989.43,16094.64,15971.37,16070.63,60.94281049,979389.3585449087
1605441600,2020-11-15 12:00:00,BTC/USD,15969.24,16080.10,15949.83,16000.00,74.12699059,1186031.84944
1605438000,2020-11-15 11:00:00,BTC/USD,16001.78,16109.55,15949.83,15977.66,111.53042020,1781995.133612732
1605434400,2020-11-15 10:00:00,BTC/USD,16073.83,16104.97,15974.51,16005.71,145.69499290,2331951.8048094586
1605430800,2020-11-15 09:00:00,BTC/USD,16132.95,16140.17,16047.15,16081.16,211.28697756,3397739.6920587695
1605427200,2020-11-15 08:00:00,BTC/USD,16048.32,16170.00,16048.32,16130.35,223.94619194,3612330.457159379
1605423600,2020-11-15 07:00:00,BTC/USD,16073.36,16109.80,16016.40,16043.18,29.14324431,467550.3142493058
1605420000,2020-11-15 06:00:00,BTC/USD,16036.91,16101.70,16010.99,16070.72,102.58567116,1648625.5972244353
1605416400,2020-11-15 05:00:00,BTC/USD,15951.36,16041.97,15948.54,16036.58,189.15655564,3033424.237045311
1605412800,2020-11-15 04:00:00,BTC/USD,15944.68,15974.35,15895.59,15947.84,105.69373787,1685586.820552701
1605409200,2020-11-15 03:00:00,BTC/USD,16005.46,16005.46,15878.82,15940.46,333.41598999,5314804.251795995
1605405600,2020-11-15 02:00:00,BTC/USD,15999.46,16045.76,15946.01,15998.20,66.70289095,1067126.18999629
1605402000,2020-11-15 01:00:00,BTC/USD,16060.05,16095.20,15942.30,15996.56,167.42257637,2678185.2882572873
1605398400,2020-11-15 00:00:00,BTC/USD,16092.80,16122.66,16051.59,16058.71,120.49588413,1935008.459437272
1605394800,2020-11-14 23:00:00,BTC/USD,16046.77,16163.57,16046.77,16086.34,211.93860728,3409316.4958325555
1605391200,2020-11-14 22:00:00,BTC/USD,16007.16,16059.11,15975.33,16059.11,74.62015764,1198333.3197581004
1605387600,2020-11-14 21:00:00,BTC/USD,16010.34,16050.00,15990.85,16009.43,134.38826220,2151479.476512546
1605384000,2020-11-14 20:00:00,BTC/USD,15900.30,16025.09,15864.93,16007.59,207.25239250,3317611.3256590753
1605380400,2020-11-14 19:00:00,BTC/USD,15916.88,15932.90,15862.35,15893.45,102.06949088,1622236.3498267361
1605376800,2020-11-14 18:00:00,BTC/USD,15923.03,15968.97,15893.60,15920.00,120.57022354,1919477.9587568
1605373200,2020-11-14 17:00:00,BTC/USD,15860.03,15938.72,15715.10,15918.15,833.76021947,13271920.237556381
1605369600,2020-11-14 16:00:00,BTC/USD,15962.88,16036.00,15835.57,15860.03,288.80600253,4580471.864305876
1605366000,2020-11-14 15:00:00,BTC/USD,16027.66,16048.29,15941.91,15969.13,106.16952148,1695434.8905519124
1605362400,2020-11-14 14:00:00,BTC/USD,15942.57,16073.99,15935.32,16026.65,421.57650181,6756459.042733237
1605358800,2020-11-14 13:00:00,BTC/USD,15919.80,15955.00,15867.07,15940.34,132.15986112,2106673.1206055805
1605355200,2020-11-14 12:00:00,BTC/USD,15941.86,15941.86,15852.22,15919.95,110.48389738,1758898.122094731
1605351600,2020-11-14 11:00:00,BTC/USD,15863.00,15958.45,15834.03,15951.32,108.24645754,1726673.8830869526
1605348000,2020-11-14 10:00:00,BTC/USD,15779.31,15949.83,15759.69,15863.00,241.99261021,3838728.77576123
1605344400,2020-11-14 09:00:00,BTC/USD,15972.38,15977.69,15777.00,15808.63,290.21345168,4587877.078631998
1605340800,2020-11-14 08:00:00,BTC/USD,16100.00,16142.27,15850.00,15978.81,469.05424223,7494928.616287146
1605337200,2020-11-14 07:00:00,BTC/USD,16190.75,16201.00,16035.41,16109.81,136.69475041,2202126.4571025223
1605333600,2020-11-14 06:00:00,BTC/USD,16180.77,16220.84,16153.91,16190.75,72.44734576,1172976.86336372
1605330000,2020-11-14 05:00:00,BTC/USD,16138.07,16181.03,16044.21,16169.17,193.69789541,3131934.1995265097
1605326400,2020-11-14 04:00:00,BTC/USD,16191.38,16204.43,16099.99,16150.00,395.67802977,6390200.1807855
1605322800,2020-11-14 03:00:00,BTC/USD,16186.13,16217.10,16152.00,16192.39,115.69168888,1873324.9461036231
1605319200,2020-11-14 02:00:00,BTC/USD,16203.41,16248.85,16165.63,16185.54,55.75400192,902408.6282362369
1605315600,2020-11-14 01:00:00,BTC/USD,16300.65,16300.70,16195.60,16205.71,114.89578229,1861967.728014876
1605312000,2020-11-14 00:00:00,BTC/USD,16339.06,16341.89,16239.35,16298.48,108.16531105,1762930.158842204
1605308400,2020-11-13 23:00:00,BTC/USD,16330.68,16369.59,16293.70,16335.58,122.33739431,1998452.2917425497
1605304800,2020-11-13 22:00:00,BTC/USD,16296.00,16376.25,16296.00,16323.06,152.38796298,2487437.863000319
1605301200,2020-11-13 21:00:00,BTC/USD,16219.74,16314.36,16216.99,16298.36,158.35068487,2580856.4682578132
1605297600,2020-11-13 20:00:00,BTC/USD,16302.85,16302.85,16190.19,16213.30,258.49828602,4191110.2607280663
1605294000,2020-11-13 19:00:00,BTC/USD,16264.62,16317.44,16245.72,16295.58,194.86135954,3175378.873292833
1605290400,2020-11-13 18:00:00,BTC/USD,16273.00,16297.48,16233.46,16264.62,264.98010628,4309800.736203813
1605286800,2020-11-13 17:00:00,BTC/USD,16199.99,16278.35,16132.14,16273.00,228.82426133,3723657.20462309
1605283200,2020-11-13 16:00:00,BTC/USD,16128.05,16219.82,15970.33,16194.44,595.50208444,9643822.776338514
1605279600,2020-11-13 15:00:00,BTC/USD,16233.45,16244.11,16089.86,16117.76,392.87837476,6332319.353571737
1605276000,2020-11-13 14:00:00,BTC/USD,16257.60,16301.76,16142.15,16229.28,302.24713582,4905253.396420809
1605272400,2020-11-13 13:00:00,BTC/USD,16265.60,16316.21,16202.86,16251.16,406.56449501,6607144.658726711
1605268800,2020-11-13 12:00:00,BTC/USD,16236.82,16335.79,16215.44,16267.54,241.73254522,3932393.848668159
1605265200,2020-11-13 11:00:00,BTC/USD,16216.11,16261.75,16084.30,16241.16,314.05333493,5100590.461131719
1605261600,2020-11-13 10:00:00,BTC/USD,16337.13,16358.13,16181.03,16222.00,362.48763372,5880274.39420584
1605258000,2020-11-13 09:00:00,BTC/USD,16272.36,16368.12,16240.02,16337.31,228.84270446,3738674.2040014025
1605254400,2020-11-13 08:00:00,BTC/USD,16267.78,16297.88,16152.63,16272.92,576.03297937,9373738.59064966
1605250800,2020-11-13 07:00:00,BTC/USD,16326.12,16327.18,16200.45,16277.33,206.81093661,3366329.862810051
1605247200,2020-11-13 06:00:00,BTC/USD,16248.92,16354.13,16226.88,16331.48,255.87853956,4178875.251253349
1605243600,2020-11-13 05:00:00,BTC/USD,16418.07,16428.40,16209.47,16250.07,624.04834219,10140829.243971452
1605240000,2020-11-13 04:00:00,BTC/USD,16456.68,16467.26,16387.05,16424.73,150.59804886,2473532.291052308
1605236400,2020-11-13 03:00:00,BTC/USD,16421.85,16488.71,16390.65,16451.14,353.33326230,5812734.964754022
1605232800,2020-11-13 02:00:00,BTC/USD,16453.88,16494.52,16376.67,16427.47,352.23480423,5786326.6794441985
1605229200,2020-11-13 01:00:00,BTC/USD,16411.18,16488.95,16319.74,16453.91,469.18926199,7719997.889749881
1605225600,2020-11-13 00:00:00,BTC/USD,16300.00,16451.26,16270.91,16411.41,630.54967703,10348209.275106912
1605222000,2020-11-12 23:00:00,BTC/USD,16234.11,16356.62,16190.09,16300.00,374.19960123,6099453.500049
1605218400,2020-11-12 22:00:00,BTC/USD,16167.64,16369.99,16148.00,16237.18,855.09576596,13884343.869130393
1605214800,2020-11-12 21:00:00,BTC/USD,16166.72,16219.89,16128.40,16154.11,232.77614710,3760291.4856295814
1605211200,2020-11-12 20:00:00,BTC/USD,16090.00,16178.24,16052.86,16165.79,405.75354617,6559326.619139524
1605207600,2020-11-12 19:00:00,BTC/USD,16117.48,16134.02,15999.99,16088.21,522.08052481,8399341.12005349
1605204000,2020-11-12 18:00:00,BTC/USD,15963.46,16134.26,15897.54,16122.58,778.73740894,12555256.174627865
1605200400,2020-11-12 17:00:00,BTC/USD,16159.28,16219.89,15949.83,15973.36,1271.75571434,20314211.85720998
1605196800,2020-11-12 16:00:00,BTC/USD,16157.04,16181.03,16038.65,16160.88,548.39799796,8862594.237271804
1605193200,2020-11-12 15:00:00,BTC/USD,16012.27,16180.00,15966.24,16155.75,668.05559227,10792939.134816052
1605189600,2020-11-12 14:00:00,BTC/USD,16026.31,16119.00,15859.78,16012.27,1306.53241472,20920549.788248613
1605186000,2020-11-12 13:00:00,BTC/USD,15911.62,16052.41,15854.48,16015.33,469.31598620,7516250.3932684455
1605182400,2020-11-12 12:00:00,BTC/USD,15783.86,15964.77,15774.40,15917.62,607.36101104,9667741.776550526
1605178800,2020-11-12 11:00:00,BTC/USD,15707.15,15835.47,15599.40,15787.56,953.03997059,15046175.718087861
1605175200,2020-11-12 10:00:00,BTC/USD,16067.00,16177.00,15684.27,15716.37,1658.41359666,26064241.698139325
1605171600,2020-11-12 09:00:00,BTC/USD,15814.27,16100.00,15812.59,16064.13,714.49835800,11477794.50769854
1605168000,2020-11-12 08:00:00,BTC/USD,15880.00,15955.14,15800.00,15815.92,623.93306735,9868075.478562212
1605164400,2020-11-12 07:00:00,BTC/USD,15824.44,15963.00,15797.16,15879.32,1124.03841109,17848965.621989656
1605160800,2020-11-12 06:00:00,BTC/USD,15773.47,15875.74,15754.51,15824.44,578.62787331,9156462.063521698
1605157200,2020-11-12 05:00:00,BTC/USD,15684.99,15802.96,15674.28,15771.06,328.26717715,5177121.346863279
1605153600,2020-11-12 04:00:00,BTC/USD,15661.23,15703.09,15618.33,15684.99,344.17239486,5398340.571655151
